AGE_GROUP,NUM_OF_DEPENDENTS_GROUP,MONTHLY_INCOME_GROUP,SUM_SERIOUS_DLQ_IN_2YRS,AVG_DEBT_RATIO,SUM_NUM_OF_OPEN_CRED_LN_N_LOANS,SUM_NUM_REAL_ESTATE_LOANS_OR_LINES,AVG_REVOLVING_UTIL_OF_UNSECURED_LINES,SUM_30_59_DAYS_PAST_DUE_NOT_WORSE,SUM_60_89_DAY_PAST_DUE_NT_WORSE,SUM_90DAYS_LATE
40s,One,10k-15k,43.0,0.31495203416,6481.0,1123.0,0.32466451863,198.0,37.0,31.0
40s,Two,Unknown,37.0,0.98340248963,4159.0,600.0,0.3592460166,152.0,34.0,54.0
30s,Two,1k-3k,102.0,0.45746632258,3592.0,328.0,0.57831251613,529.0,382.0,460.0
30s,One,<1k,7.0,0.85202415584,466.0,48.0,0.38202155844,10.0,2.0,6.0
30s,Three to Four,7k-10k,31.0,0.31101606469,3273.0,444.0,0.39159606469,72.0,24.0,22.0
50s,One,10k-15k,45.0,0.30480061856,13047.0,2050.0,0.28442222509,259.0,52.0,53.0
50s,Two,10k-15k,34.0,0.30199556468,10558.0,1679.0,0.27315945585,268.0,30.0,51.0
Senior Citizen,No Dependents,10k-15k,25.0,0.14642501577,10021.0,896.0,0.14076465825,132.0,25.0,24.0
40s,No Dependents,3k-5k,221.0,0.39287195575,19868.0,2204.0,0.37451675227,1143.0,671.0,798.0
30s,No Dependents,5k-7k,129.0,0.31074000976,16171.0,1826.0,0.35280961951,486.0,124.0,187.0
40s,One,3k-5k,168.0,0.40832472389,12021.0,1320.0,0.4374645642,747.0,370.0,477.0
30s,No Dependents,<1k,13.0,0.79579684783,1603.0,127.0,0.43698394928,268.0,222.0,237.0
50s,One,5k-7k,109.0,0.3767585771,15257.0,1861.0,0.31568914626,493.0,113.0,139.0
40s,One,7k-10k,99.0,0.33622845859,12513.0,1796.0,0.35851062117,432.0,74.0,93.0
20s,No Dependents,5k-7k,34.0,0.17491330798,3401.0,199.0,0.39200019011,129.0,47.0,36.0
50s,More than Four,7k-10k,2.0,0.39891,376.0,57.0,0.40723914286,111.0,99.0,107.0
40s,Two,1k-3k,85.0,0.56528764881,4662.0,572.0,0.47570791667,745.0,561.0,638.0
40s,No Dependents,Unknown,28.0,0.96010638298,2152.0,321.0,0.32577962766,190.0,126.0,142.0
60s,No Dependents,7k-10k,87.0,0.28649453119,28502.0,3485.0,0.21534396713,530.0,80.0,97.0
60s,One,10k-15k,32.0,0.26865057889,9761.0,1399.0,0.2369976731,192.0,39.0,25.0
50s,Three to Four,10k-15k,15.0,0.32004268571,1942.0,300.0,0.28836622857,54.0,15.0,14.0
50s,No Dependents,15k-20k,11.0,0.2857927013,4615.0,836.0,0.26672438961,99.0,22.0,15.0
30s,No Dependents,10k-15k,18.0,0.27483187643,4136.0,695.0,0.33682217391,90.0,22.0,44.0
60s,One,3k-5k,48.0,0.37039586354,8517.0,878.0,0.27098049041,329.0,172.0,194.0
20s,No Dependents,Unknown,150.0,0.84008307373,3265.0,137.0,0.56184658359,4758.0,4709.0,4787.0
40s,One,5k-7k,136.0,0.37977882818,12775.0,1635.0,0.38904702372,497.0,122.0,161.0
50s,Two,7k-10k,55.0,0.34751258698,11622.0,1691.0,0.29090292596,408.0,160.0,149.0
30s,One,Unknown,30.0,0.9495412844,1518.0,196.0,0.44980197248,253.0,213.0,219.0
30s,Two,<1k,11.0,0.96833437956,1001.0,140.0,0.41191043796,34.0,23.0,11.0
40s,Three to Four,5k-7k,39.0,0.37216174721,2317.0,319.0,0.4096560223,99.0,33.0,54.0
50s,Two,1k-3k,29.0,0.57762893258,2743.0,323.0,0.35413735955,209.0,139.0,141.0
Senior Citizen,No Dependents,Unknown,65.0,0.91747572816,29394.0,2154.0,0.13827563107,332.0,72.0,66.0
20s,No Dependents,<1k,58.0,0.44328369952,3749.0,62.0,0.43161466074,1900.0,1806.0,1847.0
30s,No Dependents,7k-10k,70.0,0.28623645768,10862.0,1467.0,0.32749456113,265.0,65.0,82.0
20s,No Dependents,3k-5k,147.0,0.18178547715,7815.0,275.0,0.46209995296,1313.0,1092.0,1165.0
30s,One,7k-10k,49.0,0.3258544164,5867.0,836.0,0.33359086751,156.0,47.0,36.0
20s,One,3k-5k,43.0,0.2249675,1662.0,87.0,0.57266564935,117.0,45.0,75.0
60s,No Dependents,3k-5k,165.0,0.35476515792,33542.0,3369.0,0.25429996253,749.0,179.0,218.0
Senior Citizen,No Dependents,5k-7k,51.0,0.20815296454,18970.0,1661.0,0.14360623168,235.0,60.0,52.0
30s,Two,5k-7k,90.0,0.36130415074,7729.0,963.0,0.42584993631,319.0,98.0,97.0
60s,Three to Four,7k-10k,5.0,0.31285517241,955.0,110.0,0.21677701149,21.0,0.0,6.0
40s,Three to Four,5k-7k,89.0,0.37289397861,7993.0,1088.0,0.35598258824,341.0,95.0,112.0
50s,Three to Four,3k-5k,43.0,0.42075725857,2863.0,326.0,0.36424317757,123.0,39.0,55.0
60s,One,Unknown,10.0,0.97445972495,4899.0,595.0,0.23504408644,61.0,26.0,22.0
50s,Three to Four,3k-5k,5.0,0.46574225352,649.0,88.0,0.35216028169,33.0,5.0,8.0
30s,No Dependents,3k-5k,297.0,0.33642238749,21491.0,2065.0,0.4139225407,1345.0,750.0,963.0
Senior Citizen,One,3k-5k,10.0,0.26733803448,5131.0,403.0,0.17146832759,67.0,21.0,18.0
30s,No Dependents,1k-3k,232.0,0.37471697501,12891.0,901.0,0.45864430951,1098.0,720.0,826.0
40s,Two,10k-15k,54.0,0.32676463728,10926.0,1967.0,0.31674756657,333.0,56.0,47.0
30s,Two,3k-5k,153.0,0.40146965421,7515.0,817.0,0.49841352336,706.0,456.0,505.0
60s,No Dependents,Unknown,142.0,0.96329757199,42118.0,4755.0,0.20415899115,1134.0,581.0,681.0
60s,No Dependents,<1k,19.0,0.81987751812,4475.0,405.0,0.21803112319,367.0,313.0,320.0
30s,Two,10k-15k,17.0,0.29361302251,2991.0,510.0,0.31578385852,63.0,17.0,11.0
50s,One,7k-10k,71.0,0.34350593301,15680.0,2112.0,0.31192076555,525.0,188.0,208.0
40s,Three to Four,10k-15k,40.0,0.32178022191,7230.0,1258.0,0.30761460472,184.0,25.0,37.0
30s,Three to Four,3k-5k,78.0,0.34569280922,3067.0,290.0,0.53827545073,214.0,72.0,141.0
40s,No Dependents,Unknown,294.0,0.96437805228,23492.0,3411.0,0.34241001724,1851.0,1257.0,1447.0
Senior Citizen,One,1k-3k,11.0,0.30514829876,1717.0,129.0,0.21002157676,46.0,5.0,22.0
30s,Three to Four,5k-7k,24.0,0.29165777778,889.0,82.0,0.51259142857,61.0,19.0,22.0
40s,More than Four,3k-5k,7.0,0.41771088889,397.0,38.0,0.48049155556,31.0,12.0,16.0
60s,Two,5k-7k,15.0,0.3455748,2301.0,257.0,0.2478936,59.0,11.0,12.0
60s,One,5k-7k,45.0,0.32334092955,10233.0,1137.0,0.25113993151,213.0,40.0,49.0
50s,Three to Four,15k-20k,5.0,0.27258717105,1776.0,315.0,0.29306039474,39.0,5.0,4.0
40s,Three to Four,3k-5k,38.0,0.39346558442,1701.0,198.0,0.46557822511,106.0,41.0,47.0
40s,No Dependents,7k-10k,120.0,0.3233258698,17089.0,2528.0,0.32106549234,600.0,219.0,225.0
60s,No Dependents,5k-7k,104.0,0.32256985461,31544.0,3574.0,0.23485236726,693.0,139.0,164.0
50s,Three to Four,7k-10k,29.0,0.34108005703,5511.0,775.0,0.29235412548,166.0,34.0,51.0
30s,One,3k-5k,149.0,0.37128764801,8504.0,889.0,0.48889397405,704.0,438.0,545.0
50s,No Dependents,10k-15k,77.0,0.29153274942,19439.0,2864.0,0.26509168213,435.0,73.0,72.0
30s,No Dependents,Unknown,255.0,0.95066666667,13146.0,1596.0,0.41049644,1793.0,1487.0,1694.0
50s,No Dependents,7k-10k,158.0,0.31747485938,29382.0,3990.0,0.28280274119,841.0,264.0,280.0
60s,No Dependents,Unknown,26.0,0.92588235294,5600.0,646.0,0.17083452941,104.0,21.0,39.0
20s,Two,<1k,4.0,0.6931175,135.0,8.0,0.55493291667,3.0,0.0,5.0
40s,Three to Four,>20k,8.0,0.23280573529,1460.0,285.0,0.31935095588,42.0,8.0,3.0
60s,No Dependents,1k-3k,143.0,0.42424023559,18583.0,1476.0,0.29962002945,912.0,528.0,606.0
50s,Two,15k-20k,15.0,0.28821390335,3232.0,528.0,0.28271732342,54.0,12.0,9.0
60s,One,15k-20k,5.0,0.2668755,3775.0,603.0,0.2423763,69.0,8.0,5.0
Senior Citizen,No Dependents,3k-5k,79.0,0.2255931267,27614.0,2058.0,0.1537291261,479.0,166.0,182.0
30s,One,1k-3k,117.0,0.4273059502,4469.0,363.0,0.55687023591,580.0,402.0,475.0
Senior Citizen,No Dependents,7k-10k,39.0,0.19210025517,13535.0,1345.0,0.13568345517,205.0,30.0,33.0
60s,Three to Four,1k-3k,4.0,0.59798727273,186.0,24.0,0.40495863636,6.0,1.0,2.0
60s,Two,7k-10k,10.0,0.33221439446,3232.0,421.0,0.24235775087,51.0,10.0,10.0
40s,Two,5k-7k,153.0,0.39386714286,15727.0,2189.0,0.37611617927,753.0,239.0,319.0
40s,One,15k-20k,10.0,0.291338,1422.0,284.0,0.34398384,42.0,6.0,6.0
Senior Citizen,No Dependents,1k-3k,92.0,0.27725176609,19112.0,1084.0,0.18378615385,440.0,177.0,193.0
40s,Two,<1k,6.0,0.93195135747,1738.0,237.0,0.29266755656,53.0,9.0,10.0
Senior Citizen,No Dependents,Unknown,16.0,0.85118110236,6679.0,355.0,0.12667233071,72.0,15.0,22.0
40s,One,>20k,10.0,0.17378258824,918.0,154.0,0.29268776471,20.0,4.0,5.0
60s,Two,3k-5k,13.0,0.41389151111,1995.0,213.0,0.33516404444,71.0,22.0,30.0
50s,Three to Four,>20k,8.0,0.20247069307,1206.0,189.0,0.2963109901,21.0,3.0,5.0
30s,One,5k-7k,80.0,0.34904535226,7790.0,983.0,0.39959228181,389.0,161.0,218.0
50s,One,Unknown,18.0,0.98616600791,4679.0,569.0,0.31019241107,144.0,32.0,33.0
20s,Three to Four,1k-3k,7.0,0.30718131579,179.0,5.0,0.70008947368,112.0,103.0,112.0
40s,Three to Four,15k-20k,2.0,0.272371,716.0,144.0,0.284622,24.0,9.0,2.0
40s,No Dependents,<1k,19.0,0.85523030075,1838.0,208.0,0.3818812782,153.0,124.0,132.0
30s,Three to Four,5k-7k,53.0,0.33360235546,3612.0,444.0,0.43357396146,140.0,40.0,74.0
30s,More than Four,7k-10k,4.0,0.26769342857,274.0,35.0,0.40041857143,10.0,6.0,5.0
30s,Three to Four,3k-5k,34.0,0.30978051095,837.0,73.0,0.58919540146,66.0,37.0,48.0
40s,Three to Four,1k-3k,8.0,0.50661589041,440.0,45.0,0.52115917808,48.0,8.0,23.0
40s,Two,15k-20k,14.0,0.28221131687,2394.0,468.0,0.33387176955,80.0,12.0,19.0
50s,One,15k-20k,13.0,0.28221911475,3698.0,620.0,0.28142196721,76.0,12.0,10.0
40s,One,Unknown,33.0,0.97150259067,3259.0,462.0,0.37337702073,116.0,27.0,33.0
60s,No Dependents,>20k,6.0,0.20284925081,3821.0,675.0,0.25756843648,76.0,9.0,5.0
50s,Two,3k-5k,93.0,0.441779447,7933.0,899.0,0.36873563364,292.0,66.0,111.0
Senior Citizen,Two,7k-10k,2.0,0.20303967742,333.0,28.0,0.16647322581,2.0,3.0,0.0
20s,No Dependents,7k-10k,13.0,0.17147306748,1223.0,83.0,0.43165723926,138.0,105.0,112.0
Senior Citizen,No Dependents,15k-20k,3.0,0.22287993056,1716.0,271.0,0.20408993056,27.0,0.0,4.0
50s,No Dependents,<1k,23.0,0.8576198324,3042.0,314.0,0.2853322905,176.0,118.0,123.0
40s,More than Four,7k-10k,0.0,0.2312895,160.0,21.0,0.352035,9.0,1.0,1.0
50s,Three to Four,10k-15k,21.0,0.3030526177,5701.0,926.0,0.26328244821,136.0,30.0,19.0
Senior Citizen,One,5k-7k,12.0,0.25677469459,5883.0,515.0,0.16982705061,55.0,11.0,19.0
40s,Three to Four,7k-10k,51.0,0.35298774634,9454.0,1498.0,0.35644099512,296.0,67.0,66.0
30s,Two,7k-10k,59.0,0.34813116715,6223.0,973.0,0.37108884726,182.0,38.0,40.0
30s,Two,Unknown,20.0,0.98901098901,1365.0,167.0,0.47631917582,162.0,126.0,116.0
30s,Two,>20k,7.0,0.19157451613,646.0,100.0,0.3416533871,12.0,5.0,4.0
50s,Three to Four,Unknown,11.0,0.99159663866,2241.0,294.0,0.29997415966,71.0,13.0,21.0
30s,One,10k-15k,17.0,0.3212656746,2623.0,441.0,0.32196162698,65.0,10.0,13.0
40s,Three to Four,3k-5k,114.0,0.43746027132,5985.0,699.0,0.46589213178,431.0,227.0,267.0
60s,No Dependents,15k-20k,13.0,0.25417449367,5658.0,916.0,0.21778417722,87.0,13.0,6.0
40s,Three to Four,>20k,3.0,0.22955322034,657.0,135.0,0.30466949153,24.0,2.0,2.0
30s,Three to Four,10k-15k,11.0,0.30038423611,1396.0,243.0,0.36266840278,36.0,5.0,6.0
50s,Two,<1k,5.0,0.96588708861,705.0,96.0,0.29648303797,18.0,4.0,11.0
50s,Three to Four,15k-20k,2.0,0.28787581818,646.0,106.0,0.26955672727,26.0,2.0,1.0
60s,Two,1k-3k,12.0,0.450745,479.0,34.0,0.3692953125,17.0,11.0,6.0
Senior Citizen,One,7k-10k,12.0,0.25595641558,4087.0,450.0,0.18465771429,75.0,14.0,6.0
50s,Three to Four,7k-10k,13.0,0.34740546099,1452.0,224.0,0.29228475177,26.0,6.0,19.0
20s,Two,3k-5k,27.0,0.24357952055,829.0,48.0,0.56439294521,164.0,122.0,140.0
30s,No Dependents,>20k,10.0,0.14352882979,877.0,161.0,0.39392670213,34.0,6.0,14.0
40s,Three to Four,15k-20k,13.0,0.29705261905,1778.0,362.0,0.34407315476,49.0,10.0,3.0
50s,Two,Unknown,25.0,0.98850574713,4108.0,571.0,0.28275873563,114.0,35.0,43.0
40s,Three to Four,7k-10k,23.0,0.32718968208,3186.0,476.0,0.3443666185,130.0,24.0,28.0
60s,Three to Four,5k-7k,1.0,0.35388555556,174.0,20.0,0.40044277778,5.0,1.0,0.0
Senior Citizen,One,Unknown,6.0,0.95433789954,1846.0,201.0,0.16873986301,11.0,3.0,10.0
Senior Citizen,One,15k-20k,2.0,0.23618640625,797.0,112.0,0.17387265625,11.0,2.0,6.0
40s,Two,>20k,11.0,0.21656825243,2223.0,449.0,0.31129228155,47.0,16.0,12.0
20s,No Dependents,10k-15k,3.0,0.14189215686,450.0,37.0,0.37049411765,10.0,2.0,4.0
30s,Three to Four,<1k,1.0,0.99984863636,155.0,21.0,0.44087318182,7.0,1.0,1.0
30s,No Dependents,15k-20k,7.0,0.23616648936,924.0,184.0,0.33836382979,24.0,2.0,6.0
40s,More than Four,15k-20k,0.0,0.303309,102.0,20.0,0.273392,4.0,1.0,0.0
Senior Citizen,No Dependents,>20k,2.0,0.09324654206,1022.0,127.0,0.14633102804,14.0,1.0,1.0
50s,Three to Four,5k-7k,32.0,0.39937585608,3843.0,536.0,0.34119478908,128.0,27.0,53.0
40s,Three to Four,10k-15k,14.0,0.31811635338,2663.0,471.0,0.33827214286,80.0,15.0,14.0
20s,One,1k-3k,79.0,0.24653734584,1528.0,45.0,0.64785394102,500.0,443.0,478.0
30s,Three to Four,1k-3k,18.0,0.39950447368,391.0,27.0,0.60909,133.0,109.0,120.0
50s,Three to Four,Unknown,5.0,0.96774193548,549.0,75.0,0.37871919355,16.0,4.0,4.0
40s,Three to Four,Unknown,6.0,1.0,661.0,84.0,0.40112333333,30.0,8.0,12.0
30s,Three to Four,10k-15k,1.0,0.2844762963,518.0,96.0,0.43040018519,15.0,1.0,1.0
Senior Citizen,More than Four,7k-10k,0.0,0.37567,8.0,5.0,0.0472,0.0,0.0,0.0
40s,More than Four,1k-3k,2.0,0.51196722222,84.0,11.0,0.50953222222,6.0,3.0,2.0
40s,No Dependents,15k-20k,9.0,0.25888133333,1970.0,365.0,0.37526188889,62.0,15.0,8.0
60s,Three to Four,5k-7k,6.0,0.34942518987,708.0,91.0,0.32456405063,12.0,5.0,8.0
50s,No Dependents,>20k,17.0,0.22746808824,2676.0,520.0,0.31842014706,53.0,10.0,8.0
40s,More than Four,7k-10k,8.0,0.34872666667,860.0,130.0,0.34380533333,23.0,2.0,5.0
Senior Citizen,Two,3k-5k,2.0,0.31590109091,462.0,46.0,0.28391127273,13.0,1.0,3.0
30s,Three to Four,>20k,2.0,0.19648740741,284.0,59.0,0.29824962963,11.0,2.0,0.0
60s,Three to Four,Unknown,3.0,1.0,935.0,123.0,0.25769988235,15.0,5.0,9.0
20s,One,5k-7k,14.0,0.19633748299,956.0,64.0,0.46619496599,44.0,21.0,33.0
40s,More than Four,5k-7k,1.0,0.57305666667,19.0,4.0,0.33955666667,0.0,0.0,1.0
60s,Three to Four,10k-15k,2.0,0.28261972603,814.0,117.0,0.26919273973,16.0,3.0,7.0
Senior Citizen,One,>20k,0.0,0.18605974359,468.0,62.0,0.18405666667,10.0,0.0,0.0
60s,Two,15k-20k,1.0,0.26311448276,1038.0,173.0,0.20863252874,11.0,1.0,2.0
50s,No Dependents,Unknown,42.0,0.95077355837,4748.0,651.0,0.22346783404,343.0,235.0,255.0
50s,One,>20k,10.0,0.21024296089,2175.0,430.0,0.32797223464,56.0,17.0,10.0
40s,One,<1k,10.0,0.87944979381,694.0,93.0,0.4051256701,13.0,1.0,17.0
40s,Three to Four,1k-3k,51.0,0.55626712418,2203.0,231.0,0.50434441176,157.0,50.0,70.0
30s,Three to Four,1k-3k,33.0,0.47519027907,1346.0,112.0,0.61391516279,281.0,218.0,268.0
40s,Three to Four,<1k,9.0,0.93395441379,1063.0,156.0,0.3309242069,37.0,9.0,10.0
50s,One,1k-3k,58.0,0.49881639123,4572.0,411.0,0.39100455312,320.0,161.0,183.0
20s,Two,15k-20k,0.0,0.06440666667,11.0,1.0,0.29544333333,0.0,0.0,0.0
Senior Citizen,One,10k-15k,6.0,0.21932435185,2351.0,295.0,0.17531476852,29.0,8.0,10.0
40s,Three to Four,Unknown,15.0,0.96981132075,2276.0,299.0,0.31968226415,67.0,17.0,19.0
30s,More than Four,1k-3k,2.0,0.332934,67.0,4.0,0.79574133333,6.0,7.0,6.0
20s,Three to Four,3k-5k,6.0,0.23491707692,341.0,27.0,0.63148553846,22.0,12.0,17.0
Senior Citizen,Two,Unknown,1.0,0.90476190476,157.0,17.0,0.15012809524,1.0,0.0,0.0
60s,Three to Four,3k-5k,8.0,0.37661067797,491.0,63.0,0.3117640678,29.0,5.0,9.0
30s,Three to Four,7k-10k,5.0,0.29762553571,991.0,137.0,0.41403955357,28.0,12.0,7.0
40s,More than Four,10k-15k,5.0,0.3119756962,794.0,145.0,0.35609670886,29.0,5.0,3.0
20s,One,Unknown,13.0,0.97959183673,236.0,13.0,0.45769530612,20.0,5.0,11.0
60s,One,7k-10k,27.0,0.30141830116,11061.0,1408.0,0.24349530888,161.0,25.0,22.0
30s,No Dependents,Unknown,22.0,0.94791666667,1513.0,180.0,0.35579875,69.0,27.0,42.0
60s,Two,Unknown,8.0,0.99047619048,2035.0,256.0,0.2517692381,45.0,9.0,20.0
30s,More than Four,10k-15k,1.0,0.444775,18.0,3.0,0.41776,2.0,0.0,1.0
60s,Two,>20k,0.0,0.20088609375,871.0,137.0,0.2160584375,15.0,0.0,0.0
60s,Three to Four,>20k,0.0,0.23652761905,306.0,48.0,0.25897380952,8.0,0.0,0.0
50s,Three to Four,1k-3k,14.0,0.54462479339,972.0,97.0,0.37416628099,41.0,11.0,22.0
40s,Three to Four,<1k,2.0,0.96245517241,264.0,25.0,0.36457896552,11.0,1.0,6.0
40s,More than Four,10k-15k,0.0,0.44172352941,168.0,36.0,0.36654411765,1.0,0.0,0.0
50s,More than Four,3k-5k,7.0,0.35077307692,168.0,22.0,0.42951307692,13.0,6.0,12.0
40s,More than Four,Unknown,3.0,0.95238095238,154.0,20.0,0.34425380952,4.0,1.0,1.0
Senior Citizen,One,<1k,1.0,0.8357953125,224.0,15.0,0.2057128125,5.0,0.0,5.0
60s,One,<1k,0.0,0.92870674419,379.0,29.0,0.17513116279,7.0,1.0,0.0
20s,Two,1k-3k,38.0,0.26846248366,627.0,20.0,0.73212313725,254.0,225.0,261.0
50s,Three to Four,5k-7k,9.0,0.38390286885,1146.0,147.0,0.35419122951,49.0,15.0,18.0
50s,More than Four,15k-20k,1.0,0.249529,233.0,34.0,0.205025,5.0,0.0,0.0
50s,Three to Four,<1k,1.0,0.99465242424,285.0,41.0,0.23687333333,9.0,1.0,0.0
Senior Citizen,Two,1k-3k,0.0,0.28786863636,143.0,6.0,0.22734454545,3.0,0.0,1.0
20s,One,<1k,4.0,0.75431954545,196.0,4.0,0.53004909091,109.0,101.0,105.0
40s,More than Four,1k-3k,2.0,0.64169,29.0,4.0,0.631868,5.0,1.0,1.0
50s,More than Four,3k-5k,2.0,0.37508666667,76.0,8.0,0.40066777778,3.0,1.0,1.0
60s,Two,<1k,0.0,1.0,92.0,14.0,0.20871818182,0.0,0.0,0.0
20s,Two,5k-7k,4.0,0.19832241379,341.0,26.0,0.46545241379,16.0,5.0,7.0
Senior Citizen,Two,>20k,0.0,0.393,99.0,17.0,0.199715,0.0,0.0,0.0
50s,More than Four,10k-15k,0.0,0.21383,38.0,8.0,0.313856,0.0,1.0,0.0
60s,One,>20k,4.0,0.20593140449,2269.0,380.0,0.27848275281,54.0,12.0,8.0
30s,One,15k-20k,4.0,0.25399411765,506.0,95.0,0.27528509804,14.0,0.0,0.0
30s,One,>20k,4.0,0.15051487179,390.0,55.0,0.35838205128,15.0,5.0,4.0
20s,Three to Four,5k-7k,2.0,0.25062428571,50.0,4.0,0.66098571429,2.0,1.0,2.0
Senior Citizen,Two,5k-7k,1.0,0.31192269231,546.0,52.0,0.25039961538,11.0,2.0,3.0
20s,Three to Four,5k-7k,3.0,0.26660478261,154.0,13.0,0.53587608696,10.0,4.0,3.0
30s,More than Four,Unknown,1.0,1.0,34.0,6.0,0.523205,0.0,1.0,3.0
30s,Three to Four,Unknown,14.0,0.99019607843,877.0,90.0,0.44618284314,20.0,10.0,18.0
50s,One,<1k,7.0,0.87958762887,786.0,80.0,0.3341042268,22.0,3.0,10.0
30s,Three to Four,<1k,5.0,0.92427759259,325.0,49.0,0.47808537037,14.0,3.0,5.0
20s,Two,7k-10k,3.0,0.1756425,174.0,11.0,0.37350791667,7.0,1.0,0.0
60s,Three to Four,<1k,0.0,1.0,37.0,4.0,0.68603333333,10.0,1.0,1.0
30s,Three to Four,Unknown,7.0,1.0,243.0,33.0,0.49550625,8.0,7.0,11.0
50s,More than Four,10k-15k,2.0,0.27981,450.0,67.0,0.30935333333,14.0,0.0,1.0
30s,More than Four,5k-7k,5.0,0.31013307692,190.0,26.0,0.42147769231,11.0,5.0,4.0
30s,More than Four,7k-10k,0.0,0.37074,39.0,7.0,0.49628,0.0,0.0,0.0
40s,More than Four,5k-7k,0.0,0.57654,11.0,1.0,0.22662,1.0,0.0,2.0
40s,More than Four,3k-5k,2.0,0.330503,63.0,4.0,0.504971,2.0,3.0,0.0
60s,Three to Four,Unknown,1.0,1.0,212.0,19.0,0.34530833333,6.0,1.0,2.0
30s,More than Four,3k-5k,5.0,0.35734806452,206.0,16.0,0.6062383871,13.0,4.0,5.0
50s,More than Four,5k-7k,0.0,0.193675,23.0,1.0,0.18967,0.0,0.0,0.0
20s,Three to Four,3k-5k,3.0,0.15642076923,71.0,0.0,0.71170307692,4.0,1.0,4.0
40s,More than Four,>20k,0.0,0.18785,26.0,4.0,0.1486,1.0,0.0,0.0
20s,One,7k-10k,2.0,0.17477,258.0,18.0,0.362916,7.0,2.0,1.0
50s,More than Four,5k-7k,1.0,0.40365142857,78.0,10.0,0.42604714286,2.0,0.0,0.0
50s,Three to Four,1k-3k,6.0,0.57092964286,257.0,21.0,0.46666428571,15.0,5.0,8.0
50s,More than Four,7k-10k,1.0,0.28702,87.0,13.0,0.437459,2.0,0.0,1.0
60s,More than Four,10k-15k,0.0,0.36758571429,97.0,11.0,0.18724285714,0.0,0.0,0.0
50s,Three to Four,>20k,1.0,0.23191487805,515.0,88.0,0.34156878049,103.0,98.0,101.0
60s,More than Four,5k-7k,0.0,0.22794,8.0,2.0,0.094565,0.0,0.0,0.0
20s,Two,Unknown,4.0,1.0,130.0,13.0,0.594965,10.0,3.0,8.0
30s,Two,15k-20k,7.0,0.25849761194,726.0,126.0,0.36742208955,19.0,7.0,0.0
40s,More than Four,>20k,0.0,0.2389262963,274.0,55.0,0.24917592593,5.0,1.0,0.0
60s,More than Four,3k-5k,0.0,0.68375,37.0,3.0,0.63644333333,2.0,0.0,0.0
Senior Citizen,Three to Four,Unknown,0.0,1.0,122.0,13.0,0.14737384615,2.0,1.0,0.0
40s,More than Four,15k-20k,0.0,0.231925,35.0,5.0,0.314305,1.0,0.0,0.0
